day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;97000;VOLCANIC_ROCK_VOUCHER_10250;38;14;;;;;39;14;;;;;38.5;534.115234375
3;97000;JAMS;6516;71;6515;192;;;6517;59;6518;192;;;6516.5;0.0
3;97100;MAGNIFICENT_MACARONS;608;18;605;10;599;23;617;9;626;23;632;10;612.5;-49192.234375
3;97100;VOLCANIC_ROCK_VOUCHER_9750;427;12;;;;;428;12;;;;;427.5;2333.6796875
3;97100;PICNIC_BASKET1;58232;2;58231;10;58230;16;58241;2;58242;10;58243;16;58236.5;9847.5
3;97100;PICNIC_BASKET2;30057;28;;;;;30063;12;30064;16;;;30060.0;167.0
3;97100;VOLCANIC_ROCK_VOUCHER_10500;3;12;;;;;4;12;;;;;3.5;0.0
3;97100;RAINFOREST_RESIN;10001;1;9992;25;;;10008;25;;;;;10004.5;2292.0
3;97100;VOLCANIC_ROCK_VOUCHER_10000;188;12;;;;;189;12;;;;;188.5;3719.5
3;97100;DJEMBES;13291;56;;;;;13292;16;13293;40;;;13291.5;0.0
3;97100;KELP;2044;3;2043;25;;;2046;25;;;;;2045.0;227.365234375
3;97100;VOLCANIC_ROCK_VOUCHER_10250;38;12;;;;;39;12;;;;;38.5;528.52783203125
3;97100;CROISSANTS;4236;128;;;;;4237;128;;;;;4236.5;0.0
3;97100;JAMS;6517;5;6516;201;;;6518;201;;;;;6517.5;0.0
3;97100;VOLCANIC_ROCK;10175;205;;;;;10177;139;10178;66;;;10176.0;4871.25
3;97100;VOLCANIC_ROCK_VOUCHER_9500;676;12;;;;;677;12;;;;;676.5;3088.453125
3;97100;SQUID_INK;1844;3;1843;25;;;1846;25;;;;;1845.0;6.0
3;97200;SQUID_INK;1845;3;1843;20;;;1846;20;;;;;1845.5;6.0
3;97200;VOLCANIC_ROCK_VOUCHER_10000;191;11;;;;;192;11;;;;;191.5;3139.6796875
3;97200;KELP;2045;3;2043;20;;;2046;20;;;;;2045.5;226.400390625
3;97200;VOLCANIC_ROCK_VOUCHER_10250;37;11;;;;;38;11;;;;;37.5;568.35986328125
3;97200;CROISSANTS;4236;65;4235;69;;;4237;134;;;;;4236.5;0.0
3;97200;JAMS;6516;223;;;;;6518;223;;;;;6517.0;0.0
3;97200;VOLCANIC_ROCK;10175;118;10174;49;;;10176;118;10177;49;;;10175.5;4988.75
3;97200;VOLCANIC_ROCK_VOUCHER_9750;426;11;;;;;427;11;;;;;426.5;2486.9375
3;97200;PICNIC_BASKET1;58232;11;58231;25;;;58243;11;58244;25;;;58237.5;9871.75
3;97200;PICNIC_BASKET2;30057;11;30056;25;;;30063;36;;;;;30060.0;205.25
3;97200;RAINFOREST_RESIN;9992;33;;;;;10003;7;10008;33;;;9997.5;2292.0
3;97200;MAGNIFICENT_MACARONS;605;18;603;11;597;20;614;9;623;20;629;11;609.5;-49199.234375
3;97200;VOLCANIC_ROCK_VOUCHER_9500;675;11;;;;;676;11;;;;;675.5;3202.296875
3;97200;DJEMBES;13290;62;;;;;13291;25;13292;37;;;13290.5;0.0
3;97200;VOLCANIC_ROCK_VOUCHER_10500;3;11;;;;;4;11;;;;;3.5;0.0
3;97300;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;2292.0
3;97300;VOLCANIC_ROCK_VOUCHER_9500;678;14;;;;;679;14;;;;;678.5;2663.28125
3;97300;CROISSANTS;4236;139;;;;;4237;139;;;;;4236.5;0.0
3;97300;VOLCANIC_ROCK_VOUCHER_9750;429;14;;;;;430;14;;;;;429.5;1838.6796875
3;97300;PICNIC_BASKET1;58236;14;58235;24;;;58246;14;58247;24;;;58241.0;10013.0
3;97300;PICNIC_BASKET2;30052;38;;;;;30058;14;30059;24;;;30055.0;637.5
3;97300;VOLCANIC_ROCK;10178;149;10177;77;;;10179;143;10180;77;;;10178.5;4442.125
3;97300;VOLCANIC_ROCK_VOUCHER_10500;3;14;;;;;4;14;;;;;3.5;0.0
3;97300;MAGNIFICENT_MACARONS;606;16;604;14;598;25;615;8;624;25;630;14;610.5;-49206.234375
3;97300;VOLCANIC_ROCK_VOUCHER_10000;192;14;;;;;193;14;;;;;192.5;2945.9609375
3;97300;DJEMBES;13291;24;13290;50;;;13292;74;;;;;13291.5;0.0
3;97300;KELP;2043;25;;;;;2046;25;;;;;2044.5;228.44921875
3;97300;VOLCANIC_ROCK_VOUCHER_10250;38;14;;;;;39;14;;;;;38.5;413.7587890625
3;97300;JAMS;6516;229;;;;;6518;229;;;;;6517.0;0.0
3;97300;SQUID_INK;1843;25;;;;;1847;25;;;;;1845.0;6.0
3;97400;MAGNIFICENT_MACARONS;605;20;603;14;597;27;614;10;623;27;629;14;609.5;-49213.234375
3;97400;DJEMBES;13290;59;;;;;13291;15;13292;44;;;13290.5;0.0
3;97400;VOLCANIC_ROCK;10178;113;10177;56;;;10180;169;;;;;10179.0;4356.125
3;97400;VOLCANIC_ROCK_VOUCHER_10500;3;15;;;;;4;15;;;;;3.5;0.0
3;97400;VOLCANIC_ROCK_VOUCHER_10000;193;15;;;;;194;15;;;;;193.5;2871.8828125
3;97400;KELP;2043;28;;;;;2046;28;;;;;2044.5;228.51171875
3;97400;RAINFOREST_RESIN;10001;1;9992;33;;;10008;33;;;;;10004.5;2292.0
3;97400;VOLCANIC_ROCK_VOUCHER_10250;39;15;;;;;40;15;;;;;39.5;387.51611328125
3;97400;JAMS;6516;250;;;;;6518;250;;;;;6517.0;0.0
3;97400;SQUID_INK;1844;28;;;;;1847;28;;;;;1845.5;6.0
3;97400;VOLCANIC_ROCK_VOUCHER_9750;430;15;;;;;431;15;;;;;430.5;1757.9765625
3;97400;PICNIC_BASKET1;58236;1;58235;14;58234;15;58245;1;58246;14;58247;15;58240.5;9982.0
3;97400;PICNIC_BASKET2;30055;1;30054;29;;;30060;1;30061;29;;;30057.5;420.25
3;97400;CROISSANTS;4235;152;;;;;4237;152;;;;;4236.0;0.0
3;97400;VOLCANIC_ROCK_VOUCHER_9500;678;15;;;;;680;15;;;;;679.0;2579.53125
3;97500;VOLCANIC_ROCK_VOUCHER_10250;39;19;;;;;40;19;;;;;39.5;390.70751953125
3;97500;CROISSANTS;4235;122;;;;;4237;122;;;;;4236.0;0.0
3;97500;JAMS;6516;181;;;;;6518;181;;;;;6517.0;0.0
3;97500;SQUID_INK;1844;1;1843;24;;;1847;24;;;;;1845.5;6.0
3;97500;VOLCANIC_ROCK;10178;130;10177;45;;;10179;124;10180;45;;;10178.5;4382.75
3;97500;VOLCANIC_ROCK_VOUCHER_9500;678;19;;;;;679;19;;;;;678.5;2602.203125
3;97500;MAGNIFICENT_MACARONS;605;14;602;19;596;24;614;7;623;24;629;19;609.5;-49220.234375
3;97500;VOLCANIC_ROCK_VOUCHER_9750;429;19;;;;;430;19;;;;;429.5;1895.1171875
3;97500;PICNIC_BASKET1;58240;19;58239;29;;;58250;19;58251;29;;;58245.0;10166.0
3;97500;PICNIC_BASKET2;30052;48;;;;;30059;48;;;;;30055.5;619.25
3;97500;VOLCANIC_ROCK_VOUCHER_10500;3;19;;;;;4;19;;;;;3.5;0.0
3;97500;RAINFOREST_RESIN;10003;8;9992;31;;;10008;31;;;;;10005.5;2292.0
3;97500;VOLCANIC_ROCK_VOUCHER_10000;193;19;;;;;194;19;;;;;193.5;2815.078125
3;97500;DJEMBES;13291;70;;;;;13292;70;;;;;13291.5;0.0
3;97500;KELP;2043;25;;;;;2046;24;;;;;2044.5;226.275390625
3;97600;VOLCANIC_ROCK_VOUCHER_9750;429;21;;;;;430;21;;;;;429.5;1887.359375
3;97600;PICNIC_BASKET1;58240;1;58239;20;58238;27;58249;1;58250;20;58251;27;58244.5;10151.25
3;97600;PICNIC_BASKET2;30058;21;30057;27;;;30063;1;30064;47;;;30060.5;112.5
3;97600;RAINFOREST_RESIN;9992;30;;;;;10000;5;10008;30;;;9996.0;2292.0
3;97600;VOLCANIC_ROCK_VOUCHER_9500;678;21;;;;;679;21;;;;;678.5;2685.140625
3;97600;DJEMBES;13291;62;;;;;13292;62;;;;;13291.5;0.0
3;97600;VOLCANIC_ROCK_VOUCHER_10500;3;21;;;;;4;21;;;;;3.5;0.0
3;97600;VOLCANIC_ROCK_VOUCHER_10000;192;21;;;;;193;21;;;;;192.5;3014.6015625
3;97600;KELP;2043;24;;;;;2046;24;;;;;2044.5;225.146484375
3;97600;VOLCANIC_ROCK_VOUCHER_10250;38;21;;;;;39;21;;;;;38.5;426.82470703125
3;97600;CROISSANTS;4236;126;;;;;4237;126;;;;;4236.5;0.0
3;97600;JAMS;6516;235;;;;;6518;235;;;;;6517.0;0.0
3;97600;MAGNIFICENT_MACARONS;606;18;603;20;597;23;615;9;624;23;630;20;610.5;-49227.234375
3;97600;VOLCANIC_ROCK;10177;201;;;;;10179;137;10180;64;;;10178.0;4474.125
3;97600;SQUID_INK;1843;24;;;;;1846;24;;;;;1844.5;6.0
3;97700;VOLCANIC_ROCK;10176;128;10175;63;;;10177;128;10178;63;;;10176.5;4824.5
3;97700;VOLCANIC_ROCK_VOUCHER_10500;3;19;;;;;4;19;;;;;3.5;0.0
3;97700;MAGNIFICENT_MACARONS;605;10;603;19;597;21;614;5;623;21;629;19;609.5;-49234.234375
3;97700;VOLCANIC_ROCK_VOUCHER_10000;192;19;;;;;193;19;;;;;192.5;2921.78125
3;97700;DJEMBES;13291;59;;;;;13292;59;;;;;13291.5;0.0
3;97700;KELP;2045;1;2043;21;;;2046;21;;;;;2045.5;227.966796875
3;97700;VOLCANIC_ROCK_VOUCHER_10250;38;19;;;;;39;19;;;;;38.5;520.69384765625
3;97700;JAMS;6516;206;;;;;6518;206;;;;;6517.0;0.0
3;97700;SQUID_INK;1845;1;1843;21;;;1846;21;;;;;1845.5;6.0
3;97700;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;2292.0
3;97700;VOLCANIC_ROCK_VOUCHER_9500;676;19;;;;;677;19;;;;;676.5;3036.171875
3;97700;CROISSANTS;4236;113;;;;;4237;113;;;;;4236.5;0.0
3;97700;VOLCANIC_ROCK_VOUCHER_9750;427;19;;;;;428;19;;;;;427.5;2232.1171875
3;97700;PICNIC_BASKET1;58237;19;58236;26;;;58248;19;58249;26;;;58242.5;10072.75
3;97700;PICNIC_BASKET2;30056;45;;;;;30063;45;;;;;30059.5;219.75
3;97800;SQUID_INK;1843;27;;;;;1845;7;1846;27;;;1844.0;6.0
3;97800;PICNIC_BASKET1;58233;19;58232;17;;;58244;19;58245;17;;;58238.5;9907.75
3;97800;VOLCANIC_ROCK_VOUCHER_9750;427;19;;;;;429;19;;;;;428.0;2212.7578125
3;97800;PICNIC_BASKET2;30057;19;30056;17;;;30063;36;;;;;30060.0;210.25
3;97800;CROISSANTS;4236;152;;;;;4237;152;;;;;4236.5;0.0
3;97800;VOLCANIC_ROCK_VOUCHER_9500;676;19;;;;;678;19;;;;;677.0;2991.4375
3;97800;MAGNIFICENT_MACARONS;607;6;603;10;600;19;612;5;621;27;627;19;609.5;-49241.234375
3;97800;DJEMBES;13291;17;13290;43;;;13292;60;;;;;13291.5;0.0
3;97800;VOLCANIC_ROCK;10176;145;10175;76;;;10177;145;10178;76;;;10176.5;4796.375
3;97800;VOLCANIC_ROCK_VOUCHER_10500;3;19;;;;;4;19;;;;;3.5;0.0
3;97800;VOLCANIC_ROCK_VOUCHER_10000;190;19;;;;;191;19;;;;;190.5;3371.8203125
3;97800;KELP;2042;27;;;;;2045;7;2046;27;;;2043.5;229.337890625
3;97800;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;2292.0
3;97800;VOLCANIC_ROCK_VOUCHER_10250;38;19;;;;;39;19;;;;;38.5;514.5634765625
3;97800;JAMS;6516;199;;;;;6518;199;;;;;6517.0;0.0
3;97900;PICNIC_BASKET2;30061;1;30060;42;;;30066;15;30067;28;;;30063.5;-145.5
3;97900;VOLCANIC_ROCK_VOUCHER_9750;429;15;;;;;430;15;;;;;429.5;1833.2578125
3;97900;PICNIC_BASKET1;58234;1;58233;14;58232;28;58243;1;58244;42;;;58238.5;9900.75
3;97900;VOLCANIC_ROCK_VOUCHER_10500;3;15;;;;;4;15;;;;;3.5;0.0
3;97900;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;2292.0
3;97900;VOLCANIC_ROCK_VOUCHER_10000;191;15;;;;;192;15;;;;;191.5;3164.66015625
3;97900;DJEMBES;13290;63;;;;;13292;63;;;;;13291.0;0.0
3;97900;KELP;2043;24;;;;;2046;24;;;;;2044.5;225.388671875
3;97900;VOLCANIC_ROCK_VOUCHER_10250;38;15;;;;;39;15;;;;;38.5;404.580078125
3;97900;JAMS;6516;174;;;;;6518;174;;;;;6517.0;0.0
3;97900;CROISSANTS;4236;123;;;;;4237;123;;;;;4236.5;0.0
3;97900;SQUID_INK;1844;24;;;;;1847;24;;;;;1845.5;6.0
3;97900;VOLCANIC_ROCK;10178;124;10177;74;;;10179;124;10180;74;;;10178.5;4375.0
3;97900;VOLCANIC_ROCK_VOUCHER_9500;679;15;;;;;680;15;;;;;679.5;2567.625
3;97900;MAGNIFICENT_MACARONS;602;14;600;14;594;23;611;7;620;23;626;14;606.5;-52288.734375
3;98000;VOLCANIC_ROCK_VOUCHER_10000;193;17;;;;;194;17;;;;;193.5;2722.1796875
3;98000;KELP;2043;28;;;;;2046;28;;;;;2044.5;227.14453125
3;98000;VOLCANIC_ROCK;10177;119;10176;53;;;10179;172;;;;;10178.0;4522.625
3;98000;VOLCANIC_ROCK_VOUCHER_10250;38;17;;;;;39;17;;;;;38.5;448.73046875
3;98000;CROISSANTS;4236;137;;;;;4237;63;4238;74;;;4236.5;0.0
3;98000;JAMS;6516;243;;;;;6518;243;;;;;6517.0;0.0
3;98000;MAGNIFICENT_MACARONS;599;12;597;16;591;27;608;6;617;27;623;16;603.5;-52296.234375
3;98000;SQUID_INK;1844;28;;;;;1847;28;;;;;1845.5;6.0
3;98000;PICNIC_BASKET2;30069;2;30067;17;30066;17;30072;1;30073;33;;;30070.5;-794.75
3;98000;VOLCANIC_ROCK_VOUCHER_9750;429;17;;;;;430;17;;;;;429.5;1949.203125
3;98000;PICNIC_BASKET1;58238;2;58234;1;58233;16;58243;1;58244;16;58245;17;58240.5;9906.25
3;98000;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;2320.0
3;98000;VOLCANIC_ROCK_VOUCHER_9500;678;17;;;;;679;17;;;;;678.5;2756.59375
3;98000;DJEMBES;13290;48;;;;;13292;48;;;;;13291.0;0.0
3;98000;VOLCANIC_ROCK_VOUCHER_10500;3;17;;;;;4;17;;;;;3.5;0.0
3;98100;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;2320.0
3;98100;VOLCANIC_ROCK_VOUCHER_9500;680;16;;;;;681;16;;;;;680.5;2358.140625
3;98100;CROISSANTS;4236;163;;;;;4237;65;4238;98;;;4236.5;0.0
3;98100;PICNIC_BASKET2;30066;31;;;;;30072;16;30073;15;;;30069.0;-739.25
3;98100;VOLCANIC_ROCK_VOUCHER_9750;430;16;;;;;431;2;432;14;;;430.5;1617.640625
3;98100;PICNIC_BASKET1;58230;2;58229;29;;;58239;2;58240;14;58241;15;58234.5;9773.25
3;98100;VOLCANIC_ROCK_VOUCHER_10500;3;16;;;;;4;16;;;;;3.5;0.0
3;98100;MAGNIFICENT_MACARONS;594;20;592;14;586;21;603;10;612;21;618;14;598.5;-52303.734375
3;98100;VOLCANIC_ROCK_VOUCHER_10000;197;16;;;;;198;16;;;;;197.5;2028.359375
3;98100;DJEMBES;13291;15;13290;31;;;13292;46;;;;;13291.5;0.0
3;98100;KELP;2043;23;;;;;2046;23;;;;;2044.5;226.40625
3;98100;VOLCANIC_ROCK_VOUCHER_10250;39;16;;;;;40;16;;;;;39.5;339.3876953125
3;98100;JAMS;6516;292;;;;;6518;292;;;;;6517.0;0.0
3;98100;SQUID_INK;1845;23;;;;;1848;23;;;;;1846.5;6.0
3;98100;VOLCANIC_ROCK;10179;113;10178;78;;;10181;191;;;;;10180.0;4125.5
3;98200;MAGNIFICENT_MACARONS;590;12;588;11;582;26;599;6;608;26;614;11;594.5;-52311.234375
3;98200;DJEMBES;13290;59;;;;;13292;59;;;;;13291.0;0.0
3;98200;VOLCANIC_ROCK_VOUCHER_10500;3;20;;;;;4;12;;;;;3.5;0.0
3;98200;VOLCANIC_ROCK_VOUCHER_10000;191;20;;;;;192;12;;;;;191.5;3141.55859375
3;98200;KELP;2043;28;;;;;2046;27;;;;;2044.5;227.544921875
3;98200;VOLCANIC_ROCK;10178;147;10177;61;;;10180;208;;;;;10179.0;4342.75
3;98200;RAINFOREST_RESIN;9992;31;;;;;9999;1;10008;31;;;9995.5;2320.0
3;98200;VOLCANIC_ROCK_VOUCHER_10250;38;20;;;;;39;12;;;;;38.5;406.3076171875
3;98200;JAMS;6516;255;;;;;6518;255;;;;;6517.0;0.0
3;98200;SQUID_INK;1845;28;;;;;1848;27;;;;;1846.5;6.0
3;98200;PICNIC_BASKET2;30068;12;30067;19;;;30073;1;30074;30;;;30070.5;-897.5
3;98200;VOLCANIC_ROCK_VOUCHER_9750;429;20;;;;;430;12;;;;;429.5;1872.875
3;98200;PICNIC_BASKET1;58229;1;58228;11;58227;19;58238;1;58239;11;58240;19;58233.5;9722.5
3;98200;CROISSANTS;4236;114;;;;;4237;47;4238;67;;;4236.5;0.0
3;98200;VOLCANIC_ROCK_VOUCHER_9500;679;20;;;;;680;12;;;;;679.5;2551.859375
3;98300;VOLCANIC_ROCK_VOUCHER_10250;38;15;;;;;39;15;;;;;38.5;466.86474609375
3;98300;CROISSANTS;4236;65;4235;84;;;4237;149;;;;;4236.5;0.0
3;98300;JAMS;6517;84;6516;165;;;6518;84;6519;165;;;6517.5;0.0
3;98300;SQUID_INK;1846;25;;;;;1849;25;;;;;1847.5;6.0
3;98300;VOLCANIC_ROCK;10177;100;10176;80;;;10179;180;;;;;10178.0;4556.5
3;98300;VOLCANIC_ROCK_VOUCHER_9500;677;15;;;;;678;15;;;;;677.5;2791.6875
3;98300;MAGNIFICENT_MACARONS;592;12;590;14;584;24;601;6;610;24;616;14;596.5;-52318.734375
3;98300;PICNIC_BASKET2;30066;15;30065;28;;;30072;15;30073;28;;;30069.0;-729.75
3;98300;VOLCANIC_ROCK_VOUCHER_9750;428;15;;;;;429;15;;;;;428.5;2033.3203125
3;98300;PICNIC_BASKET1;58225;1;58224;14;58223;28;58234;1;58235;14;58236;28;58229.5;9562.25
3;98300;VOLCANIC_ROCK_VOUCHER_10500;3;15;;;;;4;15;;;;;3.5;0.0
3;98300;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;2321.0
3;98300;VOLCANIC_ROCK_VOUCHER_10000;192;15;;;;;194;15;;;;;193.0;2879.22265625
3;98300;DJEMBES;13291;61;;;;;13292;61;;;;;13291.5;0.0
3;98300;KELP;2043;25;;;;;2046;25;;;;;2044.5;229.16015625
3;98400;PICNIC_BASKET2;30068;2;30063;28;;;30070;28;;;;;30069.0;-482.25
3;98400;VOLCANIC_ROCK_VOUCHER_9750;428;13;;;;;429;13;;;;;428.5;2054.6796875
3;98400;PICNIC_BASKET1;58227;2;58217;13;58216;15;58228;13;58229;15;;;58227.5;9301.5
3;98400;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;2321.0
3;98400;VOLCANIC_ROCK_VOUCHER_9500;677;13;;;;;678;13;;;;;677.5;2829.0625
3;98400;DJEMBES;13291;48;;;;;13292;48;;;;;13291.5;0.0
3;98400;VOLCANIC_ROCK_VOUCHER_10500;3;13;;;;;4;13;;;;;3.5;0.0
3;98400;VOLCANIC_ROCK_VOUCHER_10000;193;13;;;;;194;13;;;;;193.5;2865.078125
3;98400;VOLCANIC_ROCK;10177;113;10176;78;;;10178;113;10179;78;;;10177.5;4614.5
3;98400;KELP;2042;24;;;;;2046;24;;;;;2044.0;230.51953125
3;98400;VOLCANIC_ROCK_VOUCHER_10250;38;13;;;;;39;13;;;;;38.5;493.935546875
3;98400;CROISSANTS;4235;112;;;;;4236;37;4237;75;;;4235.5;0.0
3;98400;JAMS;6516;212;;;;;6518;212;;;;;6517.0;0.0
3;98400;MAGNIFICENT_MACARONS;592;10;589;13;583;24;601;5;610;24;616;13;596.5;-52326.234375
3;98400;SQUID_INK;1847;24;;;;;1850;24;;;;;1848.5;6.0
3;98500;VOLCANIC_ROCK_VOUCHER_10500;3;17;;;;;4;17;;;;;3.5;0.0
3;98500;MAGNIFICENT_MACARONS;592;16;589;16;583;26;601;8;610;26;616;16;596.5;-52333.734375
3;98500;VOLCANIC_ROCK_VOUCHER_10000;194;17;;;;;195;17;;;;;194.5;2646.078125
3;98500;DJEMBES;13289;76;;;;;13291;76;;;;;13290.0;0.0
3;98500;KELP;2043;27;;;;;2045;5;2046;27;;;2044.0;232.0
3;98500;VOLCANIC_ROCK_VOUCHER_10250;39;17;;;;;40;17;;;;;39.5;354.7060546875
3;98500;JAMS;6516;230;;;;;6518;230;;;;;6517.0;0.0
3;98500;SQUID_INK;1847;27;;;;;1849;5;1850;27;;;1848.0;6.0
3;98500;VOLCANIC_ROCK;10179;132;10178;47;;;10180;132;10181;47;;;10179.5;4160.25
3;98500;RAINFOREST_RESIN;9992;35;;;;;10003;7;10008;35;;;9997.5;2321.0
3;98500;VOLCANIC_ROCK_VOUCHER_9500;679;17;;;;;680;17;;;;;679.5;2415.296875
3;98500;CROISSANTS;4235;159;;;;;4237;159;;;;;4236.0;0.0
3;98500;PICNIC_BASKET2;30063;43;;;;;30069;17;30070;26;;;30066.0;-432.75
3;98500;VOLCANIC_ROCK_VOUCHER_9750;430;17;;;;;431;17;;;;;430.5;1668.21875
3;98500;PICNIC_BASKET1;58219;17;58218;26;;;58229;17;58230;26;;;58224.0;9349.25
3;98600;SQUID_INK;1848;2;1847;30;;;1850;30;;;;;1849.0;6.0
3;98600;PICNIC_BASKET2;30057;44;;;;;30064;44;;;;;30060.5;119.0
3;98600;VOLCANIC_ROCK_VOUCHER_9750;431;15;;;;;432;15;;;;;431.5;1602.9765625
3;98600;PICNIC_BASKET1;58223;15;58222;29;;;58234;44;;;;;58228.5;9506.25
3;98600;CROISSANTS;4235;118;;;;;4236;46;4237;72;;;4235.5;0.0
3;98600;VOLCANIC_ROCK_VOUCHER_9500;680;15;;;;;681;15;;;;;680.5;2298.390625
3;98600;MAGNIFICENT_MACARONS;589;18;586;15;580;30;598;9;607;30;613;15;593.5;-52341.234375
3;98600;DJEMBES;13289;63;;;;;13291;63;;;;;13290.0;0.0
3;98600;VOLCANIC_ROCK_VOUCHER_10500;3;15;;;;;4;15;;;;;3.5;0.0
3;98600;VOLCANIC_ROCK_VOUCHER_10000;192;15;;;;;193;15;;;;;192.5;3003.83984375
3;98600;VOLCANIC_ROCK;10179;162;;;;;10181;102;10182;59;;;10180.0;4033.5
3;98600;KELP;2043;32;;;;;2046;30;;;;;2044.5;232.0
3;98600;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;2321.0
3;98600;VOLCANIC_ROCK_VOUCHER_10250;39;15;;;;;40;15;;;;;39.5;321.96875
3;98600;JAMS;6516;265;;;;;6518;265;;;;;6517.0;0.0
3;98700;PICNIC_BASKET2;30056;41;;;;;30059;5;30062;16;30063;25;30057.5;232.0
3;98700;VOLCANIC_ROCK_VOUCHER_9750;433;16;;;;;434;16;;;;;433.5;1156.3203125
3;98700;PICNIC_BASKET1;58224;16;58223;25;;;58229;5;58235;16;58236;25;58226.5;9563.5
3;98700;VOLCANIC_ROCK_VOUCHER_10500;3;16;;;;;4;16;;;;;3.5;0.0
3;98700;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;2321.0
3;98700;VOLCANIC_ROCK_VOUCHER_10000;193;16;;;;;194;16;;;;;193.5;2694.33984375
3;98700;DJEMBES;13291;56;;;;;13292;56;;;;;13291.5;0.0
3;98700;KELP;2044;6;2043;22;;;2046;22;;;;;2045.0;232.0
3;98700;VOLCANIC_ROCK_VOUCHER_10250;39;16;;;;;40;16;;;;;39.5;198.392578125
3;98700;CROISSANTS;4235;134;;;;;4236;134;;;;;4235.5;0.0
3;98700;JAMS;6516;281;;;;;6518;281;;;;;6517.0;0.0
3;98700;SQUID_INK;1848;6;1847;22;;;1850;22;;;;;1849.0;6.0
3;98700;VOLCANIC_ROCK;10182;120;10181;48;;;10183;120;10184;48;;;10182.5;3578.0
3;98700;VOLCANIC_ROCK_VOUCHER_9500;682;16;;;;;683;16;;;;;682.5;1885.0625
3;98700;MAGNIFICENT_MACARONS;589;14;586;16;580;22;598;7;607;22;613;16;593.5;-52348.734375
3;98800;VOLCANIC_ROCK_VOUCHER_10000;194;19;;;;;195;19;;;;;194.5;2565.296875
3;98800;VOLCANIC_ROCK;10180;138;10179;68;;;10182;145;10183;68;;;10181.0;3869.25
3;98800;KELP;2043;26;;;;;2046;26;;;;;2044.5;232.0
3;98800;VOLCANIC_ROCK_VOUCHER_10250;39;19;;;;;40;19;;;;;39.5;275.64599609375
3;98800;CROISSANTS;4235;152;;;;;4236;152;;;;;4235.5;0.0
3;98800;JAMS;6516;281;;;;;6518;281;;;;;6517.0;0.0
3;98800;MAGNIFICENT_MACARONS;589;16;586;17;580;24;598;8;607;24;613;17;593.5;-52356.234375
3;98800;SQUID_INK;1848;26;;;;;1851;26;;;;;1849.5;6.0
3;98800;PICNIC_BASKET2;30057;19;30056;18;;;30062;2;30063;35;;;30059.5;203.25
3;98800;VOLCANIC_ROCK_VOUCHER_9750;432;19;;;;;433;19;;;;;432.5;1387.0
3;98800;PICNIC_BASKET1;58225;2;58224;17;58223;18;58234;2;58235;17;58236;18;58229.5;9574.0
3;98800;RAINFOREST_RESIN;10001;1;9992;30;;;10003;5;10008;30;;;10002.0;2321.0
3;98800;VOLCANIC_ROCK_VOUCHER_9500;681;19;;;;;682;19;;;;;681.5;2144.515625
3;98800;DJEMBES;13293;52;;;;;13294;52;;;;;13293.5;0.0
3;98800;VOLCANIC_ROCK_VOUCHER_10500;3;19;;;;;4;19;;;;;3.5;0.0
3;98900;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;2323.0
3;98900;VOLCANIC_ROCK_VOUCHER_9500;681;11;;;;;682;11;;;;;681.5;2146.328125
3;98900;CROISSANTS;4235;142;;;;;4236;63;4237;79;;;4235.5;0.0
3;98900;PICNIC_BASKET2;30055;38;;;;;30062;38;;;;;30058.5;317.75
3;98900;VOLCANIC_ROCK_VOUCHER_9750;431;11;;;;;432;11;;;;;431.5;1444.1796875
3;98900;PICNIC_BASKET1;58227;11;58226;27;;;58238;11;58239;27;;;58232.5;9670.75
3;98900;VOLCANIC_ROCK_VOUCHER_10500;3;11;;;;;4;11;;;;;3.5;0.0
3;98900;MAGNIFICENT_MACARONS;591;10;588;11;582;20;600;5;609;20;615;11;595.5;-52363.734375
3;98900;VOLCANIC_ROCK_VOUCHER_10000;193;11;;;;;194;11;;;;;193.5;2735.48046875
3;98900;DJEMBES;13293;27;13292;34;;;13294;61;;;;;13293.5;0.0
3;98900;KELP;2043;20;;;;;2046;20;;;;;2044.5;232.0
3;98900;VOLCANIC_ROCK_VOUCHER_10250;39;11;;;;;40;11;;;;;39.5;287.1884765625
3;98900;JAMS;6516;248;;;;;6518;248;;;;;6517.0;0.0
3;98900;SQUID_INK;1848;20;;;;;1851;20;;;;;1849.5;6.0
3;98900;VOLCANIC_ROCK;10180;150;10179;68;;;10182;150;10183;68;;;10181.0;3866.75
